Deadline [s], Deadline [min], Reneging Rate r, ERWP, Mean, Variance, Left Value, Right Value, Included?
13200, 220, 0.0045, 3.8565, 3.7532, 0.0319, 3.5829, 3.9235, OK
13800, 230, 0.0043, 3.9148, 3.9316, 0.1248, 3.5949, 4.2684, OK
4500, 75, 0.0133, 4.9827, 5.1091, 0.2213, 4.6606, 5.5576, OK
3300, 55, 0.0182, 5.2536, 5.0970, 0.3103, 4.5658, 5.6281, OK
5400, 90, 0.0111, 4.4822, 4.2887, 0.1583, 3.9094, 4.6681, OK
3900, 65, 0.0154, 5.1947, 5.2211, 0.8617, 4.3361, 6.1061, OK
9600, 160, 0.0063, 3.9906, 3.6810, 0.3280, 3.1350, 4.2271, OK
9000, 150, 0.0067, 4.3013, 4.2037, 0.2703, 3.7081, 4.6994, OK
15600, 260, 0.0038, 3.9092, 3.9995, 0.2502, 3.5226, 4.4764, OK
18000, 300, 0.0033, 3.5759, 3.4479, 0.0852, 3.1696, 3.7261, OK
2700, 45, 0.0222, 5.7070, 5.6888, 0.9238, 4.7724, 6.6051, OK
11400, 190, 0.0053, 3.7255, 3.7062, 0.1391, 3.3506, 4.0617, OK
7200, 120, 0.0083, 4.2745, 4.2404, 0.1465, 3.8754, 4.6053, OK
6600, 110, 0.0091, 4.5032, 4.7213, 0.3736, 4.1385, 5.3040, OK
16800, 280, 0.0036, 3.5576, 3.5200, 0.0384, 3.3332, 3.7069, OK
12000, 200, 0.0050, 3.8070, 3.9003, 0.0079, 3.8158, 3.9849, 
3600, 60, 0.0167, 4.9695, 4.8120, 0.0756, 4.5498, 5.0742, OK
5700, 95, 0.0105, 4.4845, 4.5473, 0.2654, 4.0561, 5.0384, OK
2400, 40, 0.0250, 6.4609, 6.3523, 0.5810, 5.6256, 7.0790, OK
16200, 270, 0.0037, 3.7445, 3.7706, 0.2406, 3.3029, 4.2383, OK
1500, 25, 0.0400, 8.5712, 8.5142, 2.0999, 7.1327, 9.8958, OK
10800, 180, 0.0056, 3.8362, 3.9948, 0.0953, 3.7004, 4.2891, OK
15000, 250, 0.0040, 3.8810, 3.7847, 0.1207, 3.4535, 4.1160, OK
12600, 210, 0.0048, 3.9569, 3.9321, 0.0302, 3.7664, 4.0978, OK
4800, 80, 0.0125, 4.7164, 4.5602, 0.1154, 4.2362, 4.8841, OK
1320, 22, 0.0455, 9.6492, 10.4779, 0.5340, 9.7812, 11.1746, 
6000, 100, 0.0100, 4.5448, 4.4991, 0.0253, 4.3474, 4.6508, OK
10200, 170, 0.0059, 4.1292, 4.1026, 0.1214, 3.7704, 4.4347, OK
1200, 20, 0.0500, 9.1408, 9.3551, 7.2426, 6.7893, 11.9208, OK
1980, 33, 0.0303, 6.5516, 6.5917, 2.6194, 5.0487, 8.1348, OK
7800, 130, 0.0077, 4.1536, 4.4083, 0.1350, 4.0580, 4.7587, OK
5100, 85, 0.0118, 4.3588, 4.4012, 0.0996, 4.1002, 4.7021, OK
4200, 70, 0.0143, 4.9246, 4.8989, 0.3900, 4.3036, 5.4943, OK
8400, 140, 0.0071, 4.3274, 4.3113, 0.1726, 3.9153, 4.7074, OK
14400, 240, 0.0042, 3.8235, 3.8592, 0.2541, 3.3786, 4.3399, OK
17400, 290, 0.0034, 3.6141, 3.4406, 0.0135, 3.3297, 3.5515, 
3000, 50, 0.0200, 5.4874, 5.5761, 0.5196, 4.8889, 6.2634, OK
